"year","category","catval","percentile","wealth","ss","income"
2055,"marstat","3",35,28702.82,11425.14,27262.23
2055,"marstat","3",36,30333.91,11672.31,27902.38
2055,"marstat","3",37,32228.6,11909.06,28592.4
2055,"marstat","3",38,33900.02,12090.24,29396.48
2055,"marstat","3",39,36839.27,12333.45,30135.42
2055,"marstat","3",40,39216.05,12533.95,30984.85
2055,"marstat","3",41,41240.8,12738.21,31705.16
2055,"marstat","3",42,43857.28,12923.2,32524.72
2055,"marstat","3",43,46443.32,13112.51,33442.72
2055,"marstat","3",44,48810.14,13381.95,34640.9
2055,"marstat","3",45,50899.46,13647.18,35714.72
2055,"marstat","3",46,53736.71,13889.98,36824.98
2055,"marstat","3",47,56253.28,14109.22,37854.46
2055,"marstat","3",48,59041,14317.47,38734.18
2055,"marstat","3",49,61902.16,14513.29,39839.07
2055,"marstat","3",50,64336.9,14786.21,41033.69
2055,"marstat","3",51,68130.02,15072.88,42116.15
2055,"marstat","3",52,72160.07,15328.1,43475.05
2055,"marstat","3",53,75888.84,15623.89,44722.61
2055,"marstat","3",54,81491.73,15936,45978.93
2055,"marstat","3",55,85814.61,16170.29,47039.26
2055,"marstat","3",56,91068.78,16434.16,48043.4
2055,"marstat","3",57,95343.62,16686.87,49055.29
2055,"marstat","3",58,99983.02,16979.72,50512.55
2055,"marstat","3",59,104250.67,17288.28,52065.57
2055,"marstat","3",60,108720.74,17567.87,53263.78
2055,"marstat","3",61,114636.39,17863.18,54333.11
2055,"marstat","3",62,119668.67,18180.57,56037.45
2055,"marstat","3",63,126617.34,18473.47,57631.87
2055,"marstat","3",64,132843.64,18761.17,59474.7
2055,"marstat","3",65,138610.3,19028.38,61643.07
2055,"marstat","3",66,147450.27,19383.92,64282.37
2055,"marstat","3",67,156056.43,19702.03,67210.41
2055,"marstat","3",68,165625.1,19996.32,69608.15
2055,"marstat","3",69,174324.44,20296.69,72024.66
2055,"marstat","3",70,183338.34,20588.42,73915.51
2055,"marstat","3",71,191273.18,20842.42,76441.05
2055,"marstat","3",72,203902.01,21087.78,78760.95
2055,"marstat","3",73,212590.31,21428.85,81622.6
2055,"marstat","3",74,221903.35,21801.37,83834.43
2055,"marstat","3",75,236016.82,22145.25,86396.65
2055,"marstat","3",76,249695.87,22457.28,88713.12
2055,"marstat","3",77,264339.76,22785.05,91272.75
2055,"marstat","3",78,281569.45,23065.7,94728.07
2055,"marstat","3",79,293710.87,23414.67,98781.93
2055,"marstat","3",80,310859.34,23818.23,102851.46
2055,"marstat","3",81,332486.37,24175.32,107961.5
2055,"marstat","3",82,357933.99,24512.45,113216.86
2055,"marstat","3",83,388264.33,24887.58,117732.46
2055,"marstat","3",84,438791.57,25262.25,123716.18
2055,"marstat","3",85,500401.05,25664.54,130362.02
2055,"marstat","3",86,563556.96,26116.6,138200.69
2055,"marstat","3",87,653551.4,26602.63,146535.22
2055,"marstat","3",88,733578.72,27058.92,152028.85
2055,"marstat","3",89,829336.24,27514.02,159299.38
2055,"marstat","3",90,930879.76,28054.06,170687.02
2055,"marstat","3",91,1080566.85,28584.85,179978.61
2055,"marstat","3",92,1205512.74,29219.45,197078.82
2055,"marstat","3",93,1376736.46,29773.04,211184.4
2055,"marstat","3",94,1629680.39,30439.6,237264.57
2055,"marstat","3",95,2034805.94,31103.77,265106.58
2055,"marstat","3",96,2416672.95,32018.99,303466.34
2055,"marstat","3",97,2997238.96,33375.33,351553.05
2055,"marstat","3",98,4346673.56,34748.7,444611.48
2055,"marstat","3",99,8149752.99,36541.19,628664.19
2055,"marstat","3",100,83727812.91,48030.11,7935397.53
2055,"marstat","4",1,-2002.07,0,-66.42
2055,"marstat","4",2,-1487.64,0,1866.93
2055,"marstat","4",3,-1139.64,0,5439.87
2055,"marstat","4",4,-834.68,0,7810.88
2055,"marstat","4",5,-491.38,0,9261.47
2055,"marstat","4",6,2.92,0,10104.3
2055,"marstat","4",7,158.68,0,11213.41
2055,"marstat","4",8,417.71,0,12217.7
2055,"marstat","4",9,662.28,2309.94,12994.04
2055,"marstat","4",10,893.81,4628.06,13842.55
2055,"marstat","4",11,1145.37,6428.06,14502.74
2055,"marstat","4",12,1472.65,7690.22,15401.25
2055,"marstat","4",13,1782.37,8334.69,16201.22
2055,"marstat","4",14,2041.2,8848.66,16841.19
2055,"marstat","4",15,2365.23,9415.59,17420.04
2055,"marstat","4",16,2666.29,9804.96,18027.66
2055,"marstat","4",17,3117.21,10140.34,18613.35
2055,"marstat","4",18,3575.35,10492.49,19300.99
2055,"marstat","4",19,4033.91,10809.9,19941.18
2055,"marstat","4",20,4450.54,11112.43,20506.11
2055,"marstat","4",21,4967.59,11404.32,21105.5
2055,"marstat","4",22,5376.54,11698.84,21577.04
2055,"marstat","4",23,5869.44,11964.41,22273.42
2055,"marstat","4",24,6510.12,12238.45,22831.15
2055,"marstat","4",25,7040.15,12492.64,23588.09
2055,"marstat","4",26,7642.86,12797.6,24267.56
2055,"marstat","4",27,8256.44,13075.55,24817.52
2055,"marstat","4",28,9048.7,13330.34,25372.85
2055,"marstat","4",29,9786.09,13571.4,25942.71
2055,"marstat","4",30,10533.39,13846.4,26729.26
2055,"marstat","4",31,11415.25,14112,27403.57
2055,"marstat","4",32,12159.85,14360.15,28019.02
2055,"marstat","4",33,13089.97,14577.74,28624.46
2055,"marstat","4",34,13888.61,14836.43,29260.85
2055,"marstat","4",35,14722.23,15085.77,29941.71
2055,"marstat","4",36,15820.7,15284.67,30612.24
2055,"marstat","4",37,16923.8,15560.96,31382.64
2055,"marstat","4",38,18040.33,15786.45,32130.07
2055,"marstat","4",39,19363.95,15988.47,32937.57
2055,"marstat","4",40,20726.63,16174.22,33615.04
2055,"marstat","4",41,21975.75,16391.13,34496.55
2055,"marstat","4",42,23388.72,16610.65,35446.68
2055,"marstat","4",43,25112.52,16834.98,36324.45
2055,"marstat","4",44,26650.69,17068.22,37139.15
2055,"marstat","4",45,28206.92,17336.9,37935.14
2055,"marstat","4",46,29917.9,17550.08,38630.98
2055,"marstat","4",47,31762.98,17788.46,39537.72
2055,"marstat","4",48,33537.78,18037.12,40472.94
2055,"marstat","4",49,35198.27,18252.56,41320.3
2055,"marstat","4",50,37009.19,18480.7,42261.63
2055,"marstat","4",51,39142.21,18731.2,43346.48
2055,"marstat","4",52,41127.67,18969.21,44434.89
2055,"marstat","4",53,43231.01,19172.96,45427.29
2055,"marstat","4",54,46488.82,19424.11,46540.86
2055,"marstat","4",55,49625.18,19626.35,47814.72
2055,"marstat","4",56,52773.6,19847.86,48899.55
2055,"marstat","4",57,55760.33,20054.8,50338.96
2055,"marstat","4",58,58570.01,20287.05,51455.6
2055,"marstat","4",59,62104.97,20515.23,52453.09
2055,"marstat","4",60,66173.3,20700.01,53882.69
2055,"marstat","4",61,70620.65,20957.62,55159.72
2055,"marstat","4",62,74291.83,21167.32,56548.92
2055,"marstat","4",63,78966.44,21397.62,58265.17
2055,"marstat","4",64,84173.03,21636.31,59766.29
2055,"marstat","4",65,89601.43,21826.4,61465.31
2055,"marstat","4",66,94586.01,22055.96,63093.86
2055,"marstat","4",67,100582.74,22265.17,64591.18
2055,"marstat","4",68,106571.99,22480.83,66303.88
2055,"marstat","4",69,114370.15,22692.77,68023.91
2055,"marstat","4",70,120812.68,22909.92,70242.75
2055,"marstat","4",71,129444.64,23131.72,72342.42
2055,"marstat","4",72,138059.49,23362.27,74537.44
2055,"marstat","4",73,145637.24,23597.29,76587.16
2055,"marstat","4",74,157083.44,23893.08,78818.37
2055,"marstat","4",75,168244.18,24124.46,81090.51
2055,"marstat","4",76,181957.14,24352.06,83528.74
2055,"marstat","4",77,194443.67,24642.61,86660.4
2055,"marstat","4",78,211062.22,24844.1,89616.55
2055,"marstat","4",79,226846.14,25107.67,92778.38
2055,"marstat","4",80,248175.49,25370.7,95492.18
2055,"marstat","4",81,270564.61,25705.31,99572.68
2055,"marstat","4",82,297323.73,25984.65,103409.3
2055,"marstat","4",83,327517.04,26284.48,106792.25
2055,"marstat","4",84,361689.67,26583.11,110727.9
2055,"marstat","4",85,388719.09,26972.5,115622.96
2055,"marstat","4",86,432687.07,27313.67,120141.52
2055,"marstat","4",87,480467.09,27669.34,126020.97
2055,"marstat","4",88,527935.37,28041.84,132095.26
2055,"marstat","4",89,595106.85,28462.91,138494.47
2055,"marstat","4",90,671333.03,29008.66,147199.71
2055,"marstat","4",91,768395.34,29423.46,156851.74
2055,"marstat","4",92,866176.76,29956.83,169656.69
2055,"marstat","4",93,1007047.07,30702.87,182030.21
2055,"marstat","4",94,1179206.87,31363.71,199101.08
2055,"marstat","4",95,1407436.12,32370.35,219479.25
2055,"marstat","4",96,1717581.07,33589.46,244853.39
2055,"marstat","4",97,2251066.64,35020.95,290651.26
2055,"marstat","4",98,3079519.41,36785.33,357273.53
2055,"marstat","4",99,5064789.79,42062.78,516558.57
2055,"marstat","4",100,46487744.41,68653.3,3700530.39
2055,"race","1",1,-1614.75,0,6496.23
2055,"race","1",2,-1049.93,0,8871.74
2055,"race","1",3,-405.18,0,9732.27
2055,"race","1",4,174.89,0,11007.43
2055,"race","1",5,641.7,0,12222.4
2055,"race","1",6,1241.13,0,13101.6
2055,"race","1",7,1853.46,0,14079.75
2055,"race","1",8,2457.31,0,14996.53
2055,"race","1",9,3151.34,1695.44,15901.05
2055,"race","1",10,3861.29,3189.94,16637.49
2055,"race","1",11,4696.65,4230.62,17471.06
2055,"race","1",12,5549.82,4924.05,18263.36
2055,"race","1",13,6366.8,5483.59,18938.15
2055,"race","1",14,7266.56,6083.24,19764.53
2055,"race","1",15,8139.13,6552.54,20454.33
2055,"race","1",16,9191.55,7039.87,21193.67
2055,"race","1",17,10252.79,7578.35,21906.13
2055,"race","1",18,11373.71,7947.7,22608.81
2055,"race","1",19,12288.56,8293.17,23428.22
2055,"race","1",20,13242.64,8669.56,24216.56
2055,"race","1",21,14336.7,9050.16,24933.83
2055,"race","1",22,15456.32,9377.48,25699.71
2055,"race","1",23,16793.65,9664.04,26473.43
2055,"race","1",24,18129.95,9978.86,27227.2
2055,"race","1",25,19412.04,10271.65,27938.93
2055,"race","1",26,20916.62,10558.36,28656.3
2055,"race","1",27,22363.5,10840.64,29436.86
2055,"race","1",28,23782.5,11114.33,30325.02
2055,"race","1",29,25337.51,11365.72,31052.38
2055,"race","1",30,27059.33,11619.45,31918.2
2055,"race","1",31,28807.64,11883.11,32802.52
2055,"race","1",32,30392.95,12119.7,33572.3
2055,"race","1",33,32307.28,12373.04,34476.35
2055,"race","1",34,34216.74,12588.21,35441.41
2055,"race","1",35,36448.06,12815.53,36412.54
2055,"race","1",36,38829.52,13046.37,37350.19
2055,"race","1",37,41015.85,13250.91,38337.66
2055,"race","1",38,43292.17,13473.77,39326.96
2055,"race","1",39,45792.13,13730.58,40298.09
2055,"race","1",40,48455.61,13947.99,41390.94
2055,"race","1",41,50799.14,14175.89,42479.79
2055,"race","1",42,53702.35,14414.16,43779.43
2055,"race","1",43,56168,14624.68,44920.99
2055,"race","1",44,58660.64,14851.71,45978.93
2055,"race","1",45,61792.99,15095.53,46935.23
2055,"race","1",46,64948.26,15312.09,48150.52
2055,"race","1",47,68640.17,15551.8,49284.35
2055,"race","1",48,72270.15,15780.95,50619.34
2055,"race","1",49,76189.36,16005.97,51710.99
2055,"race","1",50,80220.47,16232.88,52886.55
2055,"race","1",51,84369.63,16479.08,54120.81
2055,"race","1",52,88256.01,16701.24,55370.58
2055,"race","1",53,92771.69,16928.72,56610.76
2055,"race","1",54,97171.88,17167.84,57978.82
2055,"race","1",55,102004.54,17396.78,59454.54
2055,"race","1",56,106999.24,17641.42,61075.81
2055,"race","1",57,112292.45,17859.62,62695.71
2055,"race","1",58,116723.9,18115.72,64214.68
2055,"race","1",59,122533.44,18345.55,65794.89
2055,"race","1",60,128819.42,18554.01,67623.07
2055,"race","1",61,135255.15,18766.33,69218.35
2055,"race","1",62,142121.15,19043.38,70907.55
2055,"race","1",63,150123.12,19308.13,72839.08
2055,"race","1",64,159040.71,19549.41,74521.02
2055,"race","1",65,168703.69,19801.35,76555.05
2055,"race","1",66,180431.4,20012.24,78496.06
2055,"race","1",67,190385.33,20250.75,80579.77
2055,"race","1",68,205047.35,20486.89,82623.58
2055,"race","1",69,219768.44,20729.87,84798.77
2055,"race","1",70,234720.98,20970.95,86925.14
2055,"race","1",71,250422.03,21213.05,89296.52
2055,"race","1",72,266204.78,21463.95,91352.12
2055,"race","1",73,282152.12,21749.08,93871.92
2055,"race","1",74,300555.1,22009.58,96565.59
2055,"race","1",75,321125.6,22267.27,99614.27
2055,"race","1",76,344122.72,22536.23,102767
2055,"race","1",77,370162.96,22790.14,106057.21
2055,"race","1",78,392738.74,23046.76,109370.6
2055,"race","1",79,427699.42,23331.44,113327.75
2055,"race","1",80,464094.06,23636.34,117306.38
2055,"race","1",81,508955.51,23936.84,121175.98
2055,"race","1",82,546811.83,24200.59,125411.55
2055,"race","1",83,593568.17,24487.51,129671.54
2055,"race","1",84,641707.25,24798.93,135202.06
2055,"race","1",85,685385.63,25138.05,140446.46
2055,"race","1",86,749012.72,25455.7,145891.99
2055,"race","1",87,825864.4,25817.91,152050.81
2055,"race","1",88,907989.41,26205.48,159579.36
2055,"race","1",89,1005594.67,26580.02,167245.47
2055,"race","1",90,1126346.61,26993.59,176322.16
2055,"race","1",91,1232809.28,27476.88,185548.24
2055,"race","1",92,1387353.87,27985.11,197784.83
2055,"race","1",93,1552400.46,28561.75,210756.94
2055,"race","1",94,1779040.62,29250.72,227848.29
2055,"race","1",95,2059677.45,29909.53,250809.5
2055,"race","1",96,2465819.46,30885.92,282789.83
2055,"race","1",97,3078643.75,31932.28,329795.5
2055,"race","1",98,4210328.04,33467.78,415788.69
2055,"race","1",99,7047090.92,35799.82,582830.27
2055,"race","1",100,101982275.8,68653.3,5908013.7
2055,"race","2",1,-1614.75,0,815.24
2055,"race","2",2,-1614.75,0,4073.34
2055,"race","2",3,-1614.75,0,5914.51
2055,"race","2",4,-1608.05,0,6677.79
2055,"race","2",5,-1407.78,0,7469.28
2055,"race","2",6,-1210.52,0,8068.9
2055,"race","2",7,-882.65,0,8703.53
2055,"race","2",8,-741.67,0,9040.91
2055,"race","2",9,-531.31,0,9148.21
2055,"race","2",10,-269.7,0,9445.52
2055,"race","2",11,-69.19,1462.38,9911.94
2055,"race","2",12,95.63,2304.2,10397.61
2055,"race","2",13,248.07,3028.14,10802.27
2055,"race","2",14,473.73,3701.07,11120.7
2055,"race","2",15,698.44,4266.6,11600.97
2055,"race","2",16,960,4752.29,12034.79
2055,"race","2",17,1196.4,5240.77,12419.86
2055,"race","2",18,1462.97,5632.61,12733.91
2055,"race","2",19,1730.91,5929.24,13160.04
2055,"race","2",20,2073.76,6294.36,13529.74
2055,"race","2",21,2350.67,6648.89,13859.85
2055,"race","2",22,2642.41,6960.9,14258.51
2055,"race","2",23,2996.51,7313.19,14702.22
2055,"race","2",24,3372.94,7645.36,15099.99
2055,"race","2",25,3718.35,7889.37,15468.63
2055,"race","2",26,4083.93,8163.28,15889.72
2055,"race","2",27,4509.74,8369.38,16267.95
2055,"race","2",28,4893.8,8610.55,16696.27
2055,"race","2",29,5225.01,8832.75,17050.75
2055,"race","2",30,5703.07,9048.16,17672.67
2055,"race","2",31,6044.08,9264.23,18100.78
2055,"race","2",32,6607.42,9462.89,18637.01
2055,"race","2",33,7260.36,9691.6,19173.52
2055,"race","2",34,7793.63,9867.1,19609.16
2055,"race","2",35,8444.18,10018.4,20061.55
2055,"race","2",36,9044.59,10243.93,20538.4
2055,"race","2",37,9757.55,10437.44,21106.73
2055,"race","2",38,10414.34,10641.41,21521.25
2055,"race","2",39,11079.33,10801.88,21991.97
2055,"race","2",40,11754.36,10971.69,22468.64
2055,"race","2",41,12338.35,11140.8,23022.91
2055,"race","2",42,13081.78,11323.91,23612.81
2055,"race","2",43,13821.14,11481.01,24178.07
2055,"race","2",44,14466.96,11689.71,24906.33
2055,"race","2",45,15349.96,11870.21,25392.7
2055,"race","2",46,16178.29,12015.29,25961.73
2055,"race","2",47,16956.02,12182.29,26592.56
2055,"race","2",48,17823.79,12333.07,27251.38
2055,"race","2",49,18764.35,12512.32,27829.34
2055,"race","2",50,19587.61,12703.87,28606
2055,"race","2",51,20568.75,12904.74,29331.22
2055,"race","2",52,21437.4,13124.7,30060.88
2055,"race","2",53,22738.39,13300.69,30789.06
2055,"race","2",54,23732.1,13542.69,31323.03
2055,"race","2",55,24742.21,13736.26,32198.3
2055,"race","2",56,26035.96,13887.44,32930.38
2055,"race","2",57,27556.01,14040.23,33769.31
2055,"race","2",58,28709.69,14207.08,34777.18
2055,"race","2",59,30288.74,14403.36,35675.43
2055,"race","2",60,31868.31,14624.01,36395.41
2055,"race","2",61,33835.62,14821.46,37349.45
2055,"race","2",62,35818.52,15063.8,38265.92
2055,"race","2",63,38064.76,15293.5,39088.63
2055,"race","2",64,40314.13,15453.8,40203.16
2055,"race","2",65,41865.91,15680.02,41252.47
2055,"race","2",66,44462.58,15862.5,42721.14
2055,"race","2",67,47178.6,16090.35,44135.04
2055,"race","2",68,49855.45,16285.46,45295.49
2055,"race","2",69,52792.24,16560.02,46689.75
2055,"race","2",70,56060.83,16903.85,48154.75
2055,"race","2",71,59079.19,17133.55,49468.02
2055,"race","2",72,61978.68,17417.84,50914.29
2055,"race","2",73,65849.51,17691.9,52282.92
2055,"race","2",74,70515.45,17963.43,53937.56
2055,"race","2",75,74582.36,18311.09,55398.38
2055,"race","2",76,81161.08,18569.35,57119.44
2055,"race","2",77,86192.51,18898.15,59109.2
2055,"race","2",78,91456.41,19357.29,60993.5
2055,"race","2",79,97751.88,19694.18,63385.98
2055,"race","2",80,105127.63,20125.08,65694.97
2055,"race","2",81,114110.76,20413.06,67448.63
2055,"race","2",82,121254.9,20787.53,70222.04
2055,"race","2",83,132871.52,21118.64,73039.99
2055,"race","2",84,140687.95,21480.1,77105.4
2055,"race","2",85,155646.5,21910.87,79882.84
2055,"race","2",86,170447.63,22326.63,84373.04
2055,"race","2",87,191679.64,22741.4,87843.07
2055,"race","2",88,213645.2,23231.37,91539.59
2055,"race","2",89,236428.04,23802.45,96729.76
2055,"race","2",90,274202.15,24414.4,102747.21
2055,"race","2",91,315502.32,25012.06,109683.74
2055,"race","2",92,367049.46,25711.32,117671.11
2055,"race","2",93,441338.83,26257.29,126209.07
2055,"race","2",94,556790.95,26851.82,137219.05
2055,"race","2",95,662551.02,27554.81,149574.35
2055,"race","2",96,831825.34,28274.56,166676.93
2055,"race","2",97,1137399.91,29476.21,191326.7
2055,"race","2",98,1463103.31,30876.35,234281.46
2055,"race","2",99,2613041.44,34126.39,312575.92
2055,"race","2",100,24664623.81,47699.35,1353242.81
2055,"race","3",1,-1614.75,0,-111.18
2055,"race","3",2,-1614.75,0,-80.96
2055,"race","3",3,-1614.75,0,-63.22
2055,"race","3",4,-1614.75,0,347.66
2055,"race","3",5,-1614.75,0,1326.91
2055,"race","3",6,-1614.75,0,2309.4
2055,"race","3",7,-1405.35,0,3236.8
2055,"race","3",8,-1250.47,0,4267.66
2055,"race","3",9,-968.37,0,5153.83
2055,"race","3",10,-758.61,0,6075.09
2055,"race","3",11,-562.78,0,6899.39
2055,"race","3",12,-289.34,0,7777.89
2055,"race","3",13,26.2,0,8530.8
2055,"race","3",14,245.85,0,9045.17
2055,"race","3",15,537.41,0,9338.28
2055,"race","3",16,854.33,0,9768.21
2055,"race","3",17,1146.03,0,10193.46
2055,"race","3",18,1458.16,0,10865.74
2055,"race","3",19,1758.88,0,11277.39
2055,"race","3",20,2078.86,0,11827.09
2055,"race","3",21,2514.71,0,12423.9
2055,"race","3",22,2830.5,0,13009.39
2055,"race","3",23,3375.72,0,13526.68
2055,"race","3",24,3831.45,0,14005.3
2055,"race","3",25,4298.72,0,14475.16
2055,"race","3",26,4689.68,0,15112.42
2055,"race","3",27,5301.13,0,15563.91
2055,"race","3",28,5793.56,889.69,16172.32
2055,"race","3",29,6411.5,2270.66,16647.65
2055,"race","3",30,6963.96,3432.1,17108.81
2055,"race","3",31,7625.77,4157.63,17567.66
2055,"race","3",32,8225.68,4703.19,18138.41
2055,"race","3",33,8921.01,5240.21,18624.23
2055,"race","3",34,9670.75,5714.18,19127.82
2055,"race","3",35,10549.55,6092.92,19685.06
2055,"race","3",36,11350.01,6528.9,20390.41
2055,"race","3",37,12063.13,6902.42,21063.94
2055,"race","3",38,13019.86,7251.22,21670.33
2055,"race","3",39,13915.67,7626.58,22300.3
2055,"race","3",40,14623.19,7969.19,22751.51
2055,"race","3",41,15663.26,8346.61,23480.65
2055,"race","3",42,16545.52,8643.63,24260.52
2055,"race","3",43,17495.17,8924.19,24810.11
2055,"race","3",44,18627.95,9212.33,25366.44
2055,"race","3",45,19825.24,9476.94,25940.92
2055,"race","3",46,20856.61,9749,26484.72
2055,"race","3",47,22243.3,9972.62,27221.83
2055,"race","3",48,23616.27,10271.65,28013.7
2055,"race","3",49,25113.05,10471.4,28705.48
2055,"race","3",50,26654.01,10698.16,29591.51
2055,"race","3",51,28272.69,10936.07,30441.11
2055,"race","3",52,29718.08,11150.92,31305.95
2055,"race","3",53,31181.16,11329.27,32015.13
2055,"race","3",54,32524.67,11507.28,32851.36
2055,"race","3",55,34361.64,11756.36,33794.53
2055,"race","3",56,36604.4,12007.15,34645.97
2055,"race","3",57,39241.02,12239.34,35564.17
2055,"race","3",58,41498.2,12484.25,36853.86
2055,"race","3",59,43752.69,12714.53,37795.95
2055,"race","3",60,46077.95,12937.93,38855.95
2055,"race","3",61,48117.51,13213.39,39931.09
2055,"race","3",62,50484.57,13445.33,41107.08
2055,"race","3",63,53305.82,13647.81,42309.61
2055,"race","3",64,56335.13,13903.11,43398.69
2055,"race","3",65,59274.64,14194.42,44584.74
2055,"race","3",66,62944.48,14459.97,45746.29
2055,"race","3",67,66917.98,14689.47,46765.07
2055,"race","3",68,71130.1,14980.09,48086.16
2055,"race","3",69,74553.06,15293.29,49690.86
2055,"race","3",70,79230.05,15624.96,51159.5
2055,"race","3",71,84544.37,15895.78,52873.69
2055,"race","3",72,90359.92,16192.61,54551.68
2055,"race","3",73,96685.37,16460.59,56598.21
2055,"race","3",74,101562.66,16756,58711.26
2055,"race","3",75,108170.26,17049.27,60553.46
2055,"race","3",76,115264.85,17367.43,62556.56
2055,"race","3",77,121038.17,17669.69,65124.96
2055,"race","3",78,130907.9,17984.83,67861.41
2055,"race","3",79,139100.48,18254.56,70005.05
2055,"race","3",80,148011.3,18684.12,72541.58
2055,"race","3",81,162510.95,19074.42,75513.36
2055,"race","3",82,177566.18,19549,78511.14
2055,"race","3",83,193999.97,19902.03,82029.39
2055,"race","3",84,214758.74,20323.88,85513.93
2055,"race","3",85,240586.52,20719.42,88588.64
2055,"race","3",86,270048.65,21147.1,92276.75
2055,"race","3",87,295917.85,21601.37,96118.53
2055,"race","3",88,331331.28,22039.81,101053.81
2055,"race","3",89,363220.5,22494.75,106055.58
2055,"race","3",90,405949.94,22946.27,111293.91
2055,"race","3",91,479273.31,23459.04,118300.59
2055,"race","3",92,564025.01,24025.59,125933.5
2055,"race","3",93,632626.51,24565.25,135173.33
2055,"race","3",94,748638.53,25328.02,146069.87
2055,"race","3",95,872869.82,26064.77,156568.11
2055,"race","3",96,1082412.4,27002.67,174857.26
2055,"race","3",97,1316642.32,28015.6,198875.22
2055,"race","3",98,1795603.99,29614.29,226352.42
2055,"race","3",99,2830097.46,32228.26,320219.11
2055,"race","3",100,31664743.78,59475.17,7935397.53
2055,"race","4",1,-1931.2,0,-75.07
2055,"race","4",2,-1807.98,0,348.92
2055,"race","4",3,-1738.36,0,2166.6
2055,"race","4",4,-1680.36,0,3851.26
2055,"race","4",5,-1625.5,0,5007.77
2055,"race","4",6,-1614.75,0,5957.31
2055,"race","4",7,-1399.85,0,6660.13
2055,"race","4",8,-1041.24,0,7429.6
2055,"race","4",9,-719.24,0,7906.57
2055,"race","4",10,-568.31,0,8796.24
2055,"race","4",11,-65.21,0,9268.07
2055,"race","4",12,235.8,0,9861.99
2055,"race","4",13,562.26,0,10565.94
2055,"race","4",14,953.16,0,11151.19
2055,"race","4",15,1552.53,0,11678.13
2055,"race","4",16,2158.39,774.5,12184.97
2055,"race","4",17,2644.42,2050.71,12842.7
2055,"race","4",18,3159.39,3103.47,13493.33
2055,"race","4",19,3981.58,3765.99,13978.89
2055,"race","4",20,4775.76,4102.22,14612.05
2055,"race","4",21,5418.09,4597.17,15129.19
2055,"race","4",22,6157.39,5070.95,15810.92
2055,"race","4",23,7203.1,5522.43,16458.96
2055,"race","4",24,8006.16,5938.33,16976.05
2055,"race","4",25,8783.11,6269.06,17457.41
2055,"race","4",26,9524.03,6608.34,18048.73
2055,"race","4",27,10363.67,6963.16,18769.13
2055,"race","4",28,11622.74,7324.81,19313.5
2055,"race","4",29,12464.51,7725.8,19986.49
2055,"race","4",30,13563.81,8089.11,20625.7
2055,"race","4",31,14452.41,8406.98,21318.3
2055,"race","4",32,15552.59,8694.24,22066.6
2055,"race","4",33,16816.62,8974.81,22636.45
2055,"race","4",34,18326.26,9189.87,23400.68
2055,"race","4",35,20021.66,9536.39,24285.12
2055,"race","4",36,20918.93,9881.71,25289.4
2055,"race","4",37,22350.01,10290.1,26146.66
2055,"race","4",38,24164.88,10630.81,26912.06
2055,"race","4",39,25614.22,10853.59,27598.65
2055,"race","4",40,27417.44,11064.01,28249.9
2055,"race","4",41,28698.86,11342.02,29120.05
2055,"race","4",42,30300.22,11511.03,29663.2
2055,"race","4",43,32917.24,11768.99,30455.12
2055,"race","4",44,35221.16,11946.22,31551.84
2055,"race","4",45,36910.81,12117.24,32691.1
2055,"race","4",46,38858.33,12310.35,33420.76
2055,"race","4",47,41002.81,12605.07,34321.4
2055,"race","4",48,42692.63,12889.11,35486.19
2055,"race","4",49,45439.54,13148.55,36527.57
2055,"race","4",50,48511.39,13317.07,37874.37
2055,"race","4",51,51207.12,13611.75,38968.25
2055,"race","4",52,54820.92,13851.81,39826.78
2055,"race","4",53,57564,14037.3,40672.1
2055,"race","4",54,61125.66,14210,41916.82
2055,"race","4",55,64831.8,14521.3,42699.78
2055,"race","4",56,67480.71,14783.19,43618.09
2055,"race","4",57,71026.02,15061.54,45064.24
2055,"race","4",58,74581.55,15378.99,46233.23
2055,"race","4",59,79379,15604.98,47889.72
2055,"race","4",60,84472.93,15928.61,48910
2055,"race","4",61,89177.54,16178.11,50345.59
2055,"race","4",62,94003.74,16408.78,52463.61
2055,"race","4",63,98342.92,16644.98,54265.91
2055,"race","4",64,102742.43,16997.53,55915
2055,"race","4",65,107155.75,17214.41,57668.51
2055,"race","4",66,112344.92,17558.89,59752.06
2055,"race","4",67,118098.34,17914.24,61293.41
2055,"race","4",68,123118.87,18180.57,62836.07
2055,"race","4",69,129269.86,18496.72,64494.33
2055,"race","4",70,136591.83,18695.42,66519.87
2055,"race","4",71,145294.79,19028.38,68711.34
2055,"race","4",72,151115.3,19246.13,71179.63
2055,"race","4",73,162555.86,19465.25,73340.58
2055,"race","4",74,172739.49,19755.95,75528.22
2055,"race","4",75,180120.48,20028.62,77656.1
2055,"race","4",76,191779.96,20357.64,79931.92
2055,"race","4",77,207899.13,20783.39,82988.97
2055,"race","4",78,227354.45,21108.33,85652.14
2055,"race","4",79,241358.88,21585.69,88538.35
2055,"race","4",80,265711.27,21894.13,91754.37
2055,"race","4",81,288607.66,22287.48,95679.29
2055,"race","4",82,308612.56,22603.4,99238.3
2055,"race","4",83,339248.74,22964.57,103323.06
2055,"race","4",84,382791.1,23383.32,106610.12
2055,"race","4",85,421056.72,23902.37,112561.02
2055,"race","4",86,474762.24,24315.31,117641.94
2055,"race","4",87,530152.55,24816.07,122350.73
