"year","category","catval","percentile","wealth","ss","income"
2035,"marstat","3",62,83940.14,14855.66,46259.46
2035,"marstat","3",63,89451.84,15069.98,47980.59
2035,"marstat","3",64,94220.51,15345.85,49673.4
2035,"marstat","3",65,99337.94,15682.66,51004.22
2035,"marstat","3",66,104313.23,15946.75,52379.84
2035,"marstat","3",67,110139.09,16164.06,53918.62
2035,"marstat","3",68,114614.42,16423.26,56023.46
2035,"marstat","3",69,120675.65,16640.87,57714.7
2035,"marstat","3",70,126054.39,16835.37,59605.23
2035,"marstat","3",71,132198.13,17061.58,61533.14
2035,"marstat","3",72,139838.05,17303.42,63731.25
2035,"marstat","3",73,147839.46,17568.29,65328.93
2035,"marstat","3",74,156117.75,17799.3,67434.99
2035,"marstat","3",75,164153.31,18048.3,69815.19
2035,"marstat","3",76,172956.24,18280.94,72351.07
2035,"marstat","3",77,182517.41,18598.5,75215.75
2035,"marstat","3",78,193550.88,18769.99,78654.11
2035,"marstat","3",79,207858.38,19048.4,81678.7
2035,"marstat","3",80,219506.98,19349.38,84313.36
2035,"marstat","3",81,235409.59,19586.45,87959.59
2035,"marstat","3",82,250662.17,19808.35,91906.43
2035,"marstat","3",83,273471.97,20109.22,96230.48
2035,"marstat","3",84,299120.47,20338.28,100111.13
2035,"marstat","3",85,348532.45,20616.43,104953.72
2035,"marstat","3",86,406863.12,20911.51,111175.44
2035,"marstat","3",87,455165.29,21250.32,117402.45
2035,"marstat","3",88,527622.48,21507.46,123201.29
2035,"marstat","3",89,586322.91,21774.39,129208.87
2035,"marstat","3",90,660292.21,22256.59,136940.34
2035,"marstat","3",91,745692.21,22586.4,146576.89
2035,"marstat","3",92,861964.18,22893.2,154094.44
2035,"marstat","3",93,992430.14,23376.49,164572.82
2035,"marstat","3",94,1131313.14,23820.1,177985.08
2035,"marstat","3",95,1321801.85,24407.87,198324.29
2035,"marstat","3",96,1578513.05,25173.76,223433.35
2035,"marstat","3",97,1997141.79,25893.06,260398.98
2035,"marstat","3",98,2654241.12,26948.26,299256.03
2035,"marstat","3",99,4531121.46,28055.07,386082.64
2035,"marstat","3",100,29066145.26,32074.03,2227551.14
2035,"marstat","4",1,-1477.06,0,-53.34
2035,"marstat","4",2,-1164.06,0,3688.68
2035,"marstat","4",3,-911.57,0,6819
2035,"marstat","4",4,-627.1,0,8661.67
2035,"marstat","4",5,-364,0,9466.15
2035,"marstat","4",6,10.82,0,10120.02
2035,"marstat","4",7,129.37,0,10632.02
2035,"marstat","4",8,289.2,0,11416.86
2035,"marstat","4",9,505.54,0,12031.59
2035,"marstat","4",10,723.13,2709.14,12722.23
2035,"marstat","4",11,955.28,4334.22,13264.72
2035,"marstat","4",12,1159.27,5643.14,13941.16
2035,"marstat","4",13,1414.21,6527.83,14667.16
2035,"marstat","4",14,1685.39,7048.99,15316.33
2035,"marstat","4",15,1951.04,7438.41,15973.6
2035,"marstat","4",16,2229.99,7857.4,16495.81
2035,"marstat","4",17,2591.01,8218.09,17126.3
2035,"marstat","4",18,2928.36,8617.53,17724.07
2035,"marstat","4",19,3294.81,8896.11,18262.84
2035,"marstat","4",20,3759.61,9168.78,18979.45
2035,"marstat","4",21,4108.18,9473.15,19517.7
2035,"marstat","4",22,4615.35,9719.73,20155.75
2035,"marstat","4",23,5139.14,10027.61,20592.88
2035,"marstat","4",24,5504.59,10248.69,21108.54
2035,"marstat","4",25,5923.13,10542.23,21651.5
2035,"marstat","4",26,6438.65,10775.48,22185.46
2035,"marstat","4",27,6975.74,11024.87,22691.18
2035,"marstat","4",28,7523.25,11306.64,23362.37
2035,"marstat","4",29,8043.79,11497.85,23981.28
2035,"marstat","4",30,8689.3,11763.36,24748.65
2035,"marstat","4",31,9287.53,12034.76,25352.31
2035,"marstat","4",32,9931.66,12262.95,26100.55
2035,"marstat","4",33,10544.77,12473.7,26815.54
2035,"marstat","4",34,11362.37,12690.8,27319.28
2035,"marstat","4",35,12240.03,12929.48,28067.49
2035,"marstat","4",36,13036.49,13136.53,28744.25
2035,"marstat","4",37,13767.23,13346.48,29342.7
2035,"marstat","4",38,14588.46,13563.93,29994.48
2035,"marstat","4",39,15641.7,13741.03,30908.6
2035,"marstat","4",40,16601.1,13937.38,31706.86
2035,"marstat","4",41,17605.81,14120.49,32403.47
2035,"marstat","4",42,18943.51,14325.91,33158.34
2035,"marstat","4",43,19858.33,14528.75,33857.78
2035,"marstat","4",44,21258.87,14724.71,34665.9
2035,"marstat","4",45,22572.34,14967.4,35810.55
2035,"marstat","4",46,23990.6,15123.88,36580.36
2035,"marstat","4",47,25632.11,15321.39,37524.02
2035,"marstat","4",48,27077.89,15508.99,38472.48
2035,"marstat","4",49,28823.84,15652.46,39231.87
2035,"marstat","4",50,30761.6,15820.92,40188.21
2035,"marstat","4",51,32716.72,16005.96,41012.41
2035,"marstat","4",52,35196.41,16197.85,41829.48
2035,"marstat","4",53,37331.63,16399.49,42890.44
2035,"marstat","4",54,39299.35,16596.77,43801.26
2035,"marstat","4",55,41692.75,16777.57,45152.34
2035,"marstat","4",56,43717.1,16943.17,46144.45
2035,"marstat","4",57,46666.24,17110.82,47181.81
2035,"marstat","4",58,49606.52,17279.9,48335.84
2035,"marstat","4",59,52730.35,17423.33,49420.93
2035,"marstat","4",60,55848.28,17635.82,50544.98
2035,"marstat","4",61,58800.25,17762.05,52180.64
2035,"marstat","4",62,62702.74,17936.02,53412.6
2035,"marstat","4",63,66400.07,18088.44,54847.4
2035,"marstat","4",64,71300.87,18273.61,56666.9
2035,"marstat","4",65,75683.97,18423.94,58592.37
2035,"marstat","4",66,80357.76,18618.29,60229.28
2035,"marstat","4",67,84688.81,18742.39,61940.6
2035,"marstat","4",68,90390.63,18886.32,63597.15
2035,"marstat","4",69,96220.54,19039.58,65266.72
2035,"marstat","4",70,102565.12,19205.32,67266.15
2035,"marstat","4",71,108578.48,19388.14,69257.86
2035,"marstat","4",72,116700.7,19576.33,71272.49
2035,"marstat","4",73,125260.44,19783.43,73206.19
2035,"marstat","4",74,133641.55,19974.85,75595.12
2035,"marstat","4",75,145082.85,20149.83,77990.24
2035,"marstat","4",76,157863.96,20284.98,80842.24
2035,"marstat","4",77,175611.99,20452.08,83024.89
2035,"marstat","4",78,192357.74,20628.34,85562.85
2035,"marstat","4",79,208574.93,20814.32,88180.33
2035,"marstat","4",80,227461.18,21045.57,91705.29
2035,"marstat","4",81,249921.42,21292.72,95323.75
2035,"marstat","4",82,281005.19,21564.25,99073
2035,"marstat","4",83,317270.99,21775.22,102690.22
2035,"marstat","4",84,354804.83,22013.56,107431.71
2035,"marstat","4",85,395039.14,22323.46,111385.01
2035,"marstat","4",86,437969.1,22551.25,115572.24
2035,"marstat","4",87,488502.12,22760.98,120665.3
2035,"marstat","4",88,541194.2,23098.05,127402.53
2035,"marstat","4",89,619020.8,23297.66,134798.82
2035,"marstat","4",90,707210.15,23645.75,142979.82
2035,"marstat","4",91,814168.19,24041.94,152423.91
2035,"marstat","4",92,925830.28,24387.66,162562.99
2035,"marstat","4",93,1045591.96,24943.94,177128.26
2035,"marstat","4",94,1192856.43,25461.5,192009.28
2035,"marstat","4",95,1370691.33,26166.29,208843.48
2035,"marstat","4",96,1655760.97,26997.43,240315.11
2035,"marstat","4",97,2198832.59,28035.82,283249.9
2035,"marstat","4",98,2917240.9,30134.77,336659.89
2035,"marstat","4",99,5075352.58,35097.29,467283.42
2035,"marstat","4",100,44163212.94,52883.93,3569091.39
2035,"race","1",1,-1359.24,0,6247.21
2035,"race","1",2,-839.54,0,8845.95
2035,"race","1",3,-181.03,0,9888.16
2035,"race","1",4,342.28,0,11012.88
2035,"race","1",5,872.41,0,12122.09
2035,"race","1",6,1492.74,0,13249.31
2035,"race","1",7,2170.49,0,14340.09
2035,"race","1",8,2911.18,0,15274.44
2035,"race","1",9,3648.91,752.9,16108.88
2035,"race","1",10,4385.44,2467.71,17033.51
2035,"race","1",11,5212.54,3764.19,17796.17
2035,"race","1",12,5997.73,4724.58,18669.48
2035,"race","1",13,6834.28,5543.59,19465.79
2035,"race","1",14,7734.46,6147.94,20281.63
2035,"race","1",15,8777.06,6647.22,21086.6
2035,"race","1",16,9736.61,7117.33,21927.55
2035,"race","1",17,10644.68,7574.9,22847.19
2035,"race","1",18,11766.4,8009.29,23656.7
2035,"race","1",19,12834.94,8415.02,24526.76
2035,"race","1",20,13836.78,8767.71,25408.49
2035,"race","1",21,14920.59,9118.71,26361.69
2035,"race","1",22,16214.12,9483.8,27193.89
2035,"race","1",23,17314.41,9802.87,28034.68
2035,"race","1",24,18580.91,10123.86,28855.94
2035,"race","1",25,19825.07,10451.1,29675.48
2035,"race","1",26,21091.74,10774,30558.24
2035,"race","1",27,22515.09,11061.23,31425.14
2035,"race","1",28,23906.37,11342.4,32414.31
2035,"race","1",29,25414.65,11634.39,33328.71
2035,"race","1",30,27020.99,11918.21,34156.9
2035,"race","1",31,28769.46,12199.8,35157.34
2035,"race","1",32,30455.63,12439.22,36128.56
2035,"race","1",33,32197.15,12690.9,37066.72
2035,"race","1",34,33991.85,12934.61,38059.71
2035,"race","1",35,36033.69,13207.46,38909.72
2035,"race","1",36,38109.51,13473.65,39855.81
2035,"race","1",37,40191.33,13732.64,40906.09
2035,"race","1",38,42522.77,13970.6,41877.58
2035,"race","1",39,44684.65,14213.46,42854.08
2035,"race","1",40,46892.88,14432.27,43739.27
2035,"race","1",41,49365.22,14694.87,44758.41
2035,"race","1",42,52052.18,14935.22,45830.74
2035,"race","1",43,54828.71,15156.62,46940.64
2035,"race","1",44,57382.88,15391.49,48120.28
2035,"race","1",45,60407.8,15637.02,49335.61
2035,"race","1",46,63569.8,15891.65,50683
2035,"race","1",47,67179.92,16107.91,51995.83
2035,"race","1",48,70065.45,16348.87,53230.47
2035,"race","1",49,73604.74,16553.73,54568.88
2035,"race","1",50,77204.35,16773.3,55927.99
2035,"race","1",51,80585.9,17004.78,57246.66
2035,"race","1",52,84717.37,17227.25,58576.16
2035,"race","1",53,88971.7,17417.74,60078.09
2035,"race","1",54,93570.99,17630.54,61440.82
2035,"race","1",55,98544.25,17840.34,62877.93
2035,"race","1",56,103072.67,18030.95,64348.7
2035,"race","1",57,107896.42,18232.46,65864.41
2035,"race","1",58,112735.41,18447.72,67450.97
2035,"race","1",59,118410.2,18670.24,69166.34
2035,"race","1",60,124179.15,18860.48,70836.7
2035,"race","1",61,130546.42,19056.9,72512.75
2035,"race","1",62,137506.84,19269.35,74338.37
2035,"race","1",63,144817.04,19453.93,76204.79
2035,"race","1",64,152191.8,19658.96,78119
2035,"race","1",65,159302.31,19895.19,80138.54
2035,"race","1",66,168485.57,20105.59,82121.84
2035,"race","1",67,178400.76,20294.77,84089.83
2035,"race","1",68,189489.33,20485.07,86344.91
2035,"race","1",69,201733.71,20694.32,88713.1
2035,"race","1",70,214815.71,20914.98,91056.05
2035,"race","1",71,230461.92,21147.65,93624.61
2035,"race","1",72,249332.8,21368.41,95734.32
2035,"race","1",73,268658.66,21581.77,98291.41
2035,"race","1",74,290626.5,21827.12,101349.37
2035,"race","1",75,311555.32,22046.29,104139.07
2035,"race","1",76,334714.67,22315.79,107584.89
2035,"race","1",77,361790.53,22563.41,110433.75
2035,"race","1",78,390045.16,22801.35,113935.05
2035,"race","1",79,421699.59,23083.25,117293.16
2035,"race","1",80,462210.81,23331.95,121301.87
2035,"race","1",81,504967.03,23608.71,125226.47
2035,"race","1",82,548164,23910.72,129830.75
2035,"race","1",83,596746.94,24187.44,134728.84
2035,"race","1",84,642770.63,24454.59,139983.72
2035,"race","1",85,690615.32,24771.35,145467.57
2035,"race","1",86,751948.18,25093.89,151562.48
2035,"race","1",87,820845.79,25417.06,159025.09
2035,"race","1",88,897759.21,25718.44,166697.32
2035,"race","1",89,988480.48,26073.78,174864.33
2035,"race","1",90,1096312.94,26485.98,182163.2
2035,"race","1",91,1223466.76,26970.36,192693.07
2035,"race","1",92,1346814.02,27399.79,203892.8
2035,"race","1",93,1530827.56,27930.4,218062.43
2035,"race","1",94,1769443.12,28568.81,236182.99
2035,"race","1",95,2022578.4,29323.65,261212.61
2035,"race","1",96,2454833.77,30144.79,288412.03
2035,"race","1",97,3142620.1,31199.03,331021.22
2035,"race","1",98,4303606.36,32615.56,398947
2035,"race","1",99,6825485.82,34911.26,584895.23
2035,"race","1",100,87020290.52,52883.93,6041861.22
2035,"race","2",1,-1674.87,0,322.26
2035,"race","2",2,-1297.52,0,1696.8
2035,"race","2",3,-1297.52,0,3578.88
2035,"race","2",4,-1297.52,0,5625.64
2035,"race","2",5,-1297.52,0,6430.52
2035,"race","2",6,-1004.81,0,7529.74
2035,"race","2",7,-860.05,0,8103.54
2035,"race","2",8,-621.95,0,8754.18
2035,"race","2",9,-493.41,0,9023.16
2035,"race","2",10,-268.9,0,9133.85
2035,"race","2",11,-10.69,0,9302.63
2035,"race","2",12,75.63,0,9601.32
2035,"race","2",13,202.08,0,9887.69
2035,"race","2",14,395.25,1641.5,10201.03
2035,"race","2",15,585.68,2528.19,10524.48
2035,"race","2",16,756.06,3001.29,10895.1
2035,"race","2",17,973.79,3760.59,11329.2
2035,"race","2",18,1190.35,4200.84,11759.39
2035,"race","2",19,1418.05,4804.56,12058.82
2035,"race","2",20,1674.9,5293.15,12573.11
2035,"race","2",21,1871.75,5560.83,13005.26
2035,"race","2",22,2100.59,5887.46,13473.37
2035,"race","2",23,2300.96,6236.34,13902.99
2035,"race","2",24,2493.26,6513.16,14272.29
2035,"race","2",25,2872.37,6833.59,14540.89
2035,"race","2",26,3145.89,7095.89,14882.95
2035,"race","2",27,3442.49,7360.66,15352.84
2035,"race","2",28,3727.1,7566.19,15851.44
2035,"race","2",29,4018.23,7819.59,16383.7
2035,"race","2",30,4408.11,7974.97,16744.37
2035,"race","2",31,4661.23,8135.67,17188.44
2035,"race","2",32,5143.08,8333.45,17575.12
2035,"race","2",33,5453.64,8565.04,17916.74
2035,"race","2",34,5927.16,8752.45,18333.98
2035,"race","2",35,6314.31,8937.97,18881.75
2035,"race","2",36,6573.96,9164.89,19496.4
2035,"race","2",37,6958.92,9456.21,20058.83
2035,"race","2",38,7245.92,9593.67,20726.2
2035,"race","2",39,7639.08,9755.06,21253.99
2035,"race","2",40,8043.79,9947.51,21804.29
2035,"race","2",41,8493.93,10151.54,22239.57
2035,"race","2",42,9085.17,10392.13,22705.83
2035,"race","2",43,9458.47,10588.23,23231.59
2035,"race","2",44,9965.3,10740.1,23791.98
2035,"race","2",45,10413.02,10896.41,24305.76
2035,"race","2",46,10931.59,11113.43,24961.26
2035,"race","2",47,11748.23,11254.37,25685.7
2035,"race","2",48,12420.97,11473.81,26374.52
2035,"race","2",49,13057.57,11639.93,26923.73
2035,"race","2",50,13671.74,11793.99,27651.23
2035,"race","2",51,14287.91,11934.3,28434.74
2035,"race","2",52,15008.66,12112.83,29039
2035,"race","2",53,16033.46,12288.79,29523.65
2035,"race","2",54,17074.93,12503.7,30214.52
2035,"race","2",55,17905.19,12758.67,31113.02
2035,"race","2",56,19242.22,12983.34,32100.69
2035,"race","2",57,20512.52,13208.93,32831.91
2035,"race","2",58,21700.66,13436.59,33599.45
2035,"race","2",59,22964.66,13628.39,34465.99
2035,"race","2",60,24156.62,13866.76,35319.93
2035,"race","2",61,25601.08,14081.64,36318.17
2035,"race","2",62,27004.53,14353.87,37197.23
2035,"race","2",63,28105.21,14542.69,38351.89
2035,"race","2",64,29803.95,14865.08,39494.06
2035,"race","2",65,31081.42,15096.92,40596.74
2035,"race","2",66,33168.75,15407.83,41684.67
2035,"race","2",67,35423.7,15693.96,42877.37
2035,"race","2",68,37259.02,15894.35,44362.32
2035,"race","2",69,38938.85,16107.69,45508.22
2035,"race","2",70,41457.85,16345.01,46984.91
2035,"race","2",71,44095.25,16624.06,48332.53
2035,"race","2",72,46876.48,16834.88,49942.39
2035,"race","2",73,49623.53,17140.7,51331.78
2035,"race","2",74,52500.68,17471.85,53399.16
2035,"race","2",75,55610.03,17697.62,55017.87
2035,"race","2",76,57831.71,17939.01,56412.23
2035,"race","2",77,62069.21,18141.53,58372.56
2035,"race","2",78,65747.72,18425.83,60169.19
2035,"race","2",79,68943.76,18715.49,62105.7
2035,"race","2",80,73936.6,18964.47,64756.74
2035,"race","2",81,79091.63,19221.17,67236.64
2035,"race","2",82,84910.51,19586.44,69618.6
2035,"race","2",83,91181.11,19922.48,72457.75
2035,"race","2",84,98969.59,20191.65,74649.96
2035,"race","2",85,107328.66,20492.48,78028.29
2035,"race","2",86,116518.17,20847.48,81578.89
2035,"race","2",87,126631.78,21147.48,84559.37
2035,"race","2",88,143987,21581.96,88928.35
2035,"race","2",89,160415.69,21970.94,94169.01
2035,"race","2",90,173669.54,22411.52,97796.42
2035,"race","2",91,208788.05,22884.03,102385.93
2035,"race","2",92,237622.99,23738.05,108492.4
2035,"race","2",93,283788.14,24378.78,117118.68
2035,"race","2",94,354182.18,25132.12,123762.18
2035,"race","2",95,443562.67,26083.02,133837.99
2035,"race","2",96,559515.86,26970.92,147569.06
2035,"race","2",97,698720.67,27798.68,162625.6
2035,"race","2",98,932007.27,29056.13,192816.16
2035,"race","2",99,1529634.57,31950.13,250392.9
2035,"race","2",100,12240334.84,42543.86,826263.13
2035,"race","3",1,-1835.25,0,-141.08
2035,"race","3",2,-1835.25,0,-102.87
2035,"race","3",3,-1835.25,0,-75.66
2035,"race","3",4,-1835.25,0,32.71
2035,"race","3",5,-1755.69,0,749.12
2035,"race","3",6,-1492.42,0,1559.89
2035,"race","3",7,-1366.53,0,2363.76
2035,"race","3",8,-1297.52,0,3246.14
2035,"race","3",9,-1297.52,0,4145.63
2035,"race","3",10,-1297.52,0,5197.37
2035,"race","3",11,-1102.57,0,6011.34
2035,"race","3",12,-993.91,0,6699.79
2035,"race","3",13,-853.14,0,7410.82
2035,"race","3",14,-724.47,0,8065.08
2035,"race","3",15,-586.88,0,8760
2035,"race","3",16,-437.06,0,9133.7
2035,"race","3",17,-195.2,0,9448.75
2035,"race","3",18,30.1,0,9673.66
2035,"race","3",19,221.75,0,9987.61
2035,"race","3",20,462.93,0,10325.29
2035,"race","3",21,681.46,0,10632.02
2035,"race","3",22,988.55,0,11062.06
2035,"race","3",23,1283.3,0,11484.37
2035,"race","3",24,1605.55,0,11767.69
2035,"race","3",25,2021.25,0,12223.58
2035,"race","3",26,2267.57,0,12727.19
2035,"race","3",27,2691.81,0,13035.2
2035,"race","3",28,2944.72,831.77,13415.2
2035,"race","3",29,3308.32,2016.58,13832.68
2035,"race","3",30,3687.52,2790.04,14249.84
2035,"race","3",31,4162.52,3410.4,14810.79
2035,"race","3",32,4609.95,3949.33,15289.12
2035,"race","3",33,5127.18,4424.98,15707.96
2035,"race","3",34,5556.82,4796.25,16237.18
2035,"race","3",35,6059.99,5258.85,16689.78
2035,"race","3",36,6697.55,5675.71,17254.6
2035,"race","3",37,7214.56,6051.69,17753.25
2035,"race","3",38,7618.3,6331.52,18312.81
2035,"race","3",39,8146.76,6579.29,18778.94
2035,"race","3",40,8898.14,6768,19437.99
2035,"race","3",41,9710.27,6982.73,20039.13
2035,"race","3",42,10479.51,7167.85,20599.15
2035,"race","3",43,11112.72,7405.61,21105.93
2035,"race","3",44,11814.74,7684.43,21662.04
2035,"race","3",45,12686.02,7981.37,22157.77
2035,"race","3",46,13658.16,8232.87,22719.29
2035,"race","3",47,14544.59,8445.44,23401.7
2035,"race","3",48,15229.53,8658.86,24273.17
2035,"race","3",49,16257.15,8841.82,25110.03
2035,"race","3",50,17193.07,9033.49,25751.19
2035,"race","3",51,18329.44,9266.02,26387.33
2035,"race","3",52,19372.84,9449.87,27054.13
2035,"race","3",53,20696.33,9641.94,28054.19
2035,"race","3",54,21803.9,9905.63,28798.76
2035,"race","3",55,22980.22,10172.04,29405.62
2035,"race","3",56,24112.19,10341.65,30321.16
2035,"race","3",57,25449.52,10541.68,31553.52
2035,"race","3",58,26589.38,10811.9,32495.44
2035,"race","3",59,27580.48,11009.93,33537.51
2035,"race","3",60,29185.95,11267.96,34378.82
2035,"race","3",61,30676.5,11497.43,35652.25
2035,"race","3",62,32773.76,11685.88,36552.39
2035,"race","3",63,35021.79,11981.75,37772.82
2035,"race","3",64,37006.49,12203.06,38847.95
2035,"race","3",65,39800.21,12449.06,39948.48
2035,"race","3",66,42748.94,12742.29,41169.81
2035,"race","3",67,45281.14,12977.19,42518.54
2035,"race","3",68,48335.26,13211.7,43791.7
2035,"race","3",69,51012.6,13527.92,44846.75
2035,"race","3",70,54471.86,13768.98,46175.96
2035,"race","3",71,57212.7,14008.21,47795.43
2035,"race","3",72,59629.91,14195.63,49037
2035,"race","3",73,63372.76,14452.12,50880.8
2035,"race","3",74,67354.64,14799.68,52647.89
2035,"race","3",75,71865.54,15069.18,54253.51
2035,"race","3",76,76451.25,15305.04,56705.5
2035,"race","3",77,81638.93,15643.35,59017.49
2035,"race","3",78,88125.19,15943.55,60657.95
2035,"race","3",79,93594.53,16324.42,62535.85
2035,"race","3",80,101165.82,16744.09,64301.51
2035,"race","3",81,107614.71,17122.57,66009.12
2035,"race","3",82,116536.83,17543.07,68278.42
2035,"race","3",83,124410.73,17966.15,70966.07
2035,"race","3",84,135603.27,18553.15,74186.82
2035,"race","3",85,147974.65,18916.8,76915.04
2035,"race","3",86,161598.62,19336.15,80360.82
